,PDB_code,-logKd/Ki,refined,core,split_core,max_tanimoto_schrodinger,max_tanimoto_merck,max_tanimoto_fep_benchmark
14532,3ttn,7.84,False,False,valid,0.042016806722689,0.0629370629370629,0.0629370629370629
14533,3twj,7.84,False,False,train,0.2377622377622377,0.2317880794701986,0.2907801418439716
14534,4gzp,7.84,True,False,train,0.1328125,0.1009174311926605,0.160377358490566
14535,5va9,7.84,False,False,train,0.0821917808219178,0.0803858520900321,0.1149068322981366
14536,6b96,7.84,True,False,train,0.237410071942446,0.2258064516129032,0.2377049180327868
14537,6mjj,7.84,False,False,train,0.0793650793650793,0.0857988165680473,0.1214953271028037
14538,1a94,7.85,True,False,train,0.15234375,0.1056338028169014,0.1614173228346456
14539,1b8y,7.85,True,False,train,0.2831325301204819,0.2416107382550335,0.2831325301204819
14540,1cny,7.85,True,False,train,0.2781065088757396,0.1708542713567839,0.3170731707317073
14541,1jwt,7.85,False,False,train,0.2694300518134715,0.1617647058823529,0.2694300518134715
14542,1lbf,7.85,True,False,train,0.1700680272108843,0.1333333333333333,0.18
14543,1lst,7.85,True,False,train,0.0909090909090909,0.072463768115942,0.0909090909090909
14544,1o2t,7.85,False,False,train,0.2662337662337662,0.2403100775193798,0.5982905982905983
14545,1w12,7.85,False,False,train,0.2512820512820513,0.2,0.2586872586872586
14546,1x78,7.85,False,False,train,0.1716417910447761,0.1869918699186991,0.2434782608695652
14547,2fle,7.85,True,False,valid,0.2116182572614107,0.148014440433213,0.2358803986710963
14548,2gv7,7.85,True,False,train,0.1776859504132231,0.1612903225806451,0.1936936936936936
14549,2oz7,7.85,False,False,train,0.135593220338983,0.1144578313253012,0.145
14550,2x8e,7.85,False,False,train,0.2977099236641221,0.2301587301587301,0.3663366336633663
14551,2xcs,7.85,False,False,train,0.1736842105263158,0.1809954751131221,0.1809954751131221
14552,3bel,7.85,False,False,train,0.1837837837837838,0.2642487046632124,0.2642487046632124
14553,3bi0,7.85,False,False,train,0.1269841269841269,0.0535714285714285,0.1269841269841269
14554,3c84,7.85,True,False,train,0.1440677966101695,0.1636363636363636,0.1654676258992805
14555,3cib,7.85,False,False,train,0.2292682926829268,0.2085308056872037,0.273972602739726
14556,3d7d,7.85,False,False,train,0.2012578616352201,0.1578947368421052,0.2012578616352201
14557,3dd8,7.85,True,False,train,0.2533333333333333,0.1597222222222222,0.2533333333333333
14558,3e51,7.85,False,False,train,0.180327868852459,0.196629213483146,0.196629213483146
14559,3efk,7.85,False,False,train,0.2573099415204678,0.2819148936170212,0.2819148936170212
14560,3eta,7.85,False,False,train,0.263681592039801,0.2510460251046025,0.35
14561,3h9k,7.85,False,False,train,0.1052631578947368,0.1071428571428571,0.1156462585034013
14562,3i5n,7.85,False,False,train,0.2426035502958579,0.2647058823529412,0.282051282051282
14563,3ika,7.85,False,False,train,0.2242424242424242,0.2368421052631578,0.2486187845303867
14564,3ooz,7.85,False,False,train,0.2108433734939759,0.186335403726708,0.2303030303030303
14565,3qti,7.85,False,False,train,0.267515923566879,0.3032258064516129,0.3032258064516129
14566,3sut,7.85,True,False,train,0.1719745222929936,0.1840490797546012,0.23841059602649
14567,3tl5,7.85,False,False,train,0.1552511415525114,0.1822916666666666,0.2116402116402116
14568,3ua8,7.85,False,False,train,0.1840490797546012,0.1781609195402299,0.1964285714285714
14569,3uw5,7.85,True,False,train,0.2640449438202247,0.1510416666666666,0.2640449438202247
14570,3uyt,7.85,False,False,train,0.24,0.2147651006711409,0.2824427480916031
14571,3vw6,7.85,False,False,valid,0.2051282051282051,0.2937853107344633,0.2937853107344633
14572,4avu,7.85,False,False,train,0.358974358974359,0.3863636363636363,0.3863636363636363
14573,4bjc,7.85,False,False,train,0.174496644295302,0.2424242424242424,0.2553191489361702
14574,4dfw,7.85,False,False,train,0.1700404858299595,0.1402214022140221,0.1755102040816326
14575,4fs3,7.85,False,False,train,0.2733333333333333,0.1812080536912751,0.2733333333333333
14576,4gk4,7.85,False,False,train,0.1726190476190476,0.1686746987951807,0.1840490797546012
14577,4i0r,7.85,False,False,train,0.2483660130718954,0.2625,0.2625
14578,4kbc,7.85,False,False,train,0.1959459459459459,0.2436974789915966,0.293103448275862
14579,4mc1,7.85,True,False,train,0.2666666666666666,0.217877094972067,0.2666666666666666
14580,4o44,7.85,False,False,train,0.2119565217391304,0.2686567164179104,0.2686567164179104
14581,4p4b,7.85,False,False,train,0.1273885350318471,0.0601851851851851,0.1273885350318471
14582,4pcs,7.85,True,True,test,0.1504424778761062,0.1652173913043478,0.2666666666666666
14583,4pg3,7.85,False,False,train,0.1428571428571428,0.1533333333333333,0.1533333333333333
14584,4qlv,7.85,False,False,train,0.2311557788944723,0.2133333333333333,0.265625
14585,4qmp,7.85,False,False,train,0.2828947368421052,0.2101910828025477,0.2828947368421052
14586,4r95,7.85,False,False,train,0.231638418079096,0.1684210526315789,0.233160621761658
14587,4rak,7.85,True,False,train,0.2891566265060241,0.2631578947368421,0.2891566265060241
14588,4res,7.85,False,False,train,0.1032608695652173,0.1089743589743589,0.1272727272727272
14589,4u6r,7.85,False,False,train,0.233009708737864,0.2232142857142857,0.233009708737864
14590,4x5r,7.85,True,False,train,0.1559139784946236,0.216867469879518,0.2793296089385474
14591,4x7q,7.85,False,False,train,0.1952662721893491,0.20625,0.298780487804878
14592,4x9v,7.85,False,False,train,0.1530612244897959,0.1396825396825396,0.1574074074074074
14593,4yc8,7.85,False,False,train,0.267379679144385,0.2263157894736842,0.3314285714285714
14594,5dgz,7.85,False,False,train,0.2415730337078651,0.2185792349726776,0.2415730337078651
14595,5e90,7.85,False,False,train,0.192090395480226,0.2916666666666667,0.2765957446808511
14596,5f1h,7.85,True,False,valid,0.2207792207792207,0.2340425531914893,0.2532467532467532
14597,5fxq,7.85,False,False,train,0.2202380952380952,0.1976047904191616,0.2202380952380952
14598,5hi7,7.85,True,False,train,0.1047120418848167,0.1421319796954314,0.1421319796954314
14599,5khx,7.85,False,False,train,0.1733333333333333,0.1543624161073825,0.2177419354838709
14600,5tpg,7.85,False,False,train,0.2,0.2206572769953051,0.2206572769953051
14601,5tzz,7.85,False,False,valid,0.1965317919075144,0.25,0.25
14602,5uc1,7.85,False,False,train,0.1542857142857142,0.1657142857142857,0.1715976331360946
14603,5uln,7.85,True,False,train,0.2627737226277372,0.2244897959183673,0.2923076923076923
14604,5wuk,7.85,True,False,train,0.220125786163522,0.2547770700636942,0.2547770700636942
14605,5yg3,7.85,False,False,train,0.2085889570552147,0.1935483870967742,0.2905405405405405
14606,6cyc,7.85,False,False,train,0.2285714285714285,0.2421875,0.2421875
14607,6dvn,7.85,False,False,train,0.2574850299401197,0.2376237623762376,0.2916666666666667
14608,6f7i,7.85,False,False,train,0.2035928143712574,0.2111111111111111,0.2111111111111111
14609,6fgq,7.85,False,False,train,0.2427745664739884,0.2672811059907834,0.3010752688172043
14610,6mja,7.85,True,False,train,0.1047297297297297,0.0833333333333333,0.120845921450151
14611,6myn,7.85,False,False,valid,0.1649484536082474,0.1578947368421052,0.1771428571428571
14612,6q39,7.85,False,False,train,0.10828025477707,0.0797101449275362,0.10828025477707
14613,6qad,7.85,False,False,train,0.1927710843373494,0.1925133689839572,0.1927710843373494
14614,1fq6,7.86,False,False,train,0.2067307692307692,0.1587982832618025,0.2067307692307692
14615,2ydv,7.86,False,False,train,0.1214285714285714,0.1079136690647482,0.1578947368421052
14616,2zas,7.86,False,False,train,0.2177419354838709,0.3092783505154639,0.3404255319148936
14617,3hwx,7.86,False,False,train,0.1411042944785276,0.145985401459854,0.1575342465753424
14618,4zl4,7.86,True,False,train,0.235576923076923,0.1416666666666666,0.235576923076923
14619,5y6e,7.86,False,False,train,0.1788617886178861,0.1515151515151515,0.1788617886178861
14620,6cfd,7.86,False,False,train,0.1448763250883392,0.1453900709219858,0.20817843866171
14621,6f9t,7.86,False,False,train,0.155,0.1221719457013574,0.1683673469387755
14622,6h14,7.86,False,False,train,0.1973684210526315,0.1767068273092369,0.2
14623,6op0,7.86,False,False,train,0.2307692307692307,0.2976190476190476,0.2976190476190476
14624,2z6w,7.87,False,False,train,0.059171597633136,0.0674157303370786,0.0826210826210826
14625,4rvk,7.87,False,False,train,0.2361111111111111,0.2671232876712329,0.2671232876712329
14626,5ny6,7.87,False,False,train,0.2246376811594203,0.216,0.2276422764227642
14627,5q16,7.87,False,False,train,0.2157894736842105,0.1881720430107527,0.277511961722488
14628,5twz,7.87,False,False,train,0.2098765432098765,0.2639593908629442,0.2710843373493976
14629,5uwn,7.87,False,False,train,0.1944444444444444,0.2738095238095238,0.2738095238095238
14630,5v5y,7.87,False,False,train,0.2065217391304347,0.3253012048192771,0.3253012048192771
14631,5vc6,7.87,False,False,train,0.2044198895027624,0.3105590062111801,0.3105590062111801
14632,6e4u,7.87,False,False,train,0.1675977653631284,0.1704545454545454,0.206060606060606
14633,6fo7,7.87,False,False,train,0.1265060240963855,0.1481481481481481,0.1626016260162601
14634,6n53,7.87,False,False,valid,0.0853658536585365,0.0952380952380952,0.1153846153846153
14635,6n55,7.87,False,False,train,0.0858895705521472,0.1020408163265306,0.1654676258992805
14636,2clv,7.88,False,False,train,0.1172638436482084,0.1231671554252199,0.149171270718232
14637,3sie,7.88,False,False,train,0.1957671957671957,0.1901840490797546,0.217391304347826
14638,4ele,7.88,False,False,train,0.2011494252873563,0.2146596858638743,0.2146596858638743
14639,5ap6,7.88,False,False,train,0.2034883720930232,0.2738095238095238,0.2738095238095238
14640,6mjq,7.88,False,False,train,0.1019108280254777,0.1130952380952381,0.1130952380952381
14641,1au2,7.89,False,False,train,0.2934782608695652,0.1965811965811965,0.2934782608695652
14642,1bm6,7.89,False,False,train,0.217391304347826,0.2483660130718954,0.2483660130718954
14643,1cwb,7.89,False,False,train,0.059880239520958,0.069164265129683,0.0821529745042493
14644,1erq,7.89,False,False,train,0.1935483870967742,0.1584158415841584,0.1935483870967742
14645,1fzo,7.89,True,False,train,0.2741312741312741,0.1368078175895765,0.2992125984251969
14646,1h2t,7.89,True,False,train,0.1,0.0897959183673469,0.1302681992337164
14647,1h2u,7.89,False,False,train,0.1016260162601626,0.0942622950819672,0.1302681992337164
14648,1klg,7.89,False,False,train,0.08816120906801,0.0455580865603644,0.08816120906801
14649,1kvo,7.89,False,False,train,0.2711864406779661,0.184331797235023,0.2711864406779661
14650,1q6m,7.89,False,False,train,0.1853658536585365,0.1908713692946058,0.2035398230088495
14651,1qng,7.89,False,False,train,0.0577507598784194,0.048780487804878,0.0691358024691358
14652,1v79,7.89,False,False,train,0.2177419354838709,0.2213740458015267,0.2213740458015267
14653,1vjb,7.89,False,False,train,0.2929936305732484,0.2258064516129032,0.2929936305732484
14654,1waw,7.89,False,False,valid,0.1313559322033898,0.1137254901960784,0.1313559322033898
14655,1wdy,7.89,False,False,train,0.085173501577287,0.0802469135802469,0.1104100946372239
14656,1x7a,7.89,False,False,train,0.217391304347826,0.2385786802030456,0.2894736842105263
14657,1ywr,7.89,False,False,train,0.2375690607734806,0.2558139534883721,0.3125
14658,2ajl,7.89,False,False,train,0.4,0.2451612903225806,0.448
14659,2f3k,7.89,False,False,train,0.2152466367713004,0.1646586345381526,0.2571428571428571
14660,2g2r,7.89,False,False,train,0.1958041958041958,0.1823529411764705,0.1958041958041958
14661,2j50,7.89,False,False,train,0.2247191011235955,0.3109756097560975,0.3109756097560975
14662,2onc,7.89,False,False,train,0.2125,0.2238805970149253,0.2389937106918239
14663,2ovz,7.89,False,False,train,0.2953367875647668,0.2294117647058823,0.2953367875647668
14664,2pj4,7.89,False,False,train,0.2626262626262626,0.1851851851851851,0.2640449438202247
14665,2qd9,7.89,False,False,train,0.25,0.2368421052631578,0.25
14666,2vj6,7.89,False,False,train,0.25,0.1818181818181818,0.3284313725490196
14667,2wf4,7.89,False,False,train,0.2295918367346938,0.1792452830188679,0.2295918367346938
14668,2xfj,7.89,False,False,train,0.25,0.1818181818181818,0.3284313725490196
14669,2ylc,7.89,True,False,train,0.0844155844155844,0.1014492753623188,0.1458333333333333
14670,2ym8,7.89,False,False,train,0.2237762237762237,0.1830065359477124,0.2237762237762237
14671,2zn7,7.89,True,False,train,0.574468085106383,0.1851851851851851,0.574468085106383
14672,3a29,7.89,False,False,train,0.1724137931034483,0.1596638655462184,0.1724137931034483
14673,3c56,7.89,True,False,train,0.0873015873015873,0.0714285714285714,0.0873015873015873
14674,3e3u,7.89,False,False,train,0.220125786163522,0.149171270718232,0.220125786163522
14675,3f8s,7.89,False,False,train,0.1235955056179775,0.1715976331360946,0.1753246753246753
14676,3gxz,7.89,False,False,train,0.0360169491525423,0.0346232179226069,0.0491803278688524
14677,3h59,7.89,False,False,train,0.1818181818181818,0.2290502793296089,0.231578947368421
14678,3i81,7.89,False,False,train,0.1751412429378531,0.2146341463414634,0.2146341463414634
14679,3kr5,7.89,False,False,train,0.3875968992248062,0.221311475409836,0.3875968992248062
14680,3mg6,7.89,False,False,train,0.235,0.2136752136752136,0.2827004219409282
14681,3mg7,7.89,False,False,train,0.25,0.1934156378600823,0.3147410358565737
14682,3mvl,7.89,False,False,train,0.1907514450867052,0.2699386503067484,0.2699386503067484
14683,3rz5,7.89,True,False,train,0.1954887218045112,0.1652173913043478,0.2018348623853211
14684,3uoh,7.89,False,False,train,0.2605633802816901,0.2790697674418604,0.2937062937062937
14685,3uzp,7.89,False,False,train,0.24,0.2147651006711409,0.2824427480916031
14686,3v04,7.89,False,False,train,0.1886792452830188,0.2377622377622377,0.2377622377622377
14687,3vtc,7.89,False,False,train,0.0669456066945606,0.0862944162436548,0.1069958847736625
14688,3wax,7.89,False,False,train,0.1797752808988764,0.2095808383233532,0.2150537634408602
14689,4axm,7.89,False,False,train,0.2121212121212121,0.2222222222222222,0.2346368715083799
14690,4b5d,7.89,True,False,train,0.1353383458646616,0.1310344827586207,0.1353383458646616
14691,4bzo,7.89,False,False,train,0.2228915662650602,0.2046783625730994,0.2738853503184713
14692,4djs,7.89,False,False,train,0.1129943502824858,0.079646017699115,0.1150943396226415
14693,4dzw,7.89,False,False,train,0.1587301587301587,0.0728476821192053,0.1587301587301587
14694,4eg4,7.89,False,False,train,0.2091503267973856,0.1843575418994413,0.2091503267973856
14695,4g8m,7.89,True,False,train,0.1376146788990825,0.0671641791044776,0.1555555555555555
14696,4gts,7.89,False,False,train,0.217391304347826,0.215962441314554,0.217391304347826
14697,4igt,7.89,True,False,train,0.1379310344827586,0.0594059405940594,0.1379310344827586
14698,4j1k,7.89,False,False,train,0.1962025316455696,0.2125,0.4921875
14699,4kb8,7.89,False,False,train,0.2040816326530612,0.2418300653594771,0.3
14700,4m8e,7.89,True,False,train,0.1455696202531645,0.1428571428571428,0.1792452830188679
14701,4mz4,7.89,False,False,train,0.2215909090909091,0.2191011235955056,0.2215909090909091
14702,4ruy,7.89,True,False,train,0.2288135593220339,0.1714285714285714,0.231578947368421
14703,4rx9,7.89,False,False,train,0.2366863905325443,0.1988636363636363,0.2568306010928962
14704,4u93,7.89,False,False,train,0.1910828025477707,0.2222222222222222,0.3846153846153846
14705,4y85,7.89,False,False,train,0.2064516129032258,0.1925925925925926,0.2301587301587301
14706,4yp8,7.89,False,False,train,0.1969696969696969,0.2076502732240437,0.2076502732240437
14707,4ytc,7.89,True,False,train,0.2666666666666666,0.2894736842105263,0.3023255813953488
14708,4yti,7.89,False,False,train,0.1946308724832214,0.1777777777777777,0.2071005917159763
14709,4zz1,7.89,False,False,train,0.1726190476190476,0.1269035532994923,0.1726190476190476
14710,5csd,7.89,False,False,train,0.0759493670886076,0.064516129032258,0.0846153846153846
14711,5d7r,7.89,False,False,train,0.2038216560509554,0.1779141104294478,0.2038216560509554
14712,5emk,7.89,False,False,train,0.3289473684210526,0.2372881355932203,0.3289473684210526
14713,5fb7,7.89,False,False,train,0.0759493670886076,0.064516129032258,0.0846153846153846
14714,5fwj,7.89,False,False,train,0.1550387596899224,0.15,0.1652173913043478
14715,5hkm,7.89,False,False,train,0.1597222222222222,0.1925465838509316,0.2184873949579832
14716,5hvu,7.89,False,False,train,0.2484472049689441,0.207070707070707,0.2484472049689441
14717,5ihc,7.89,False,False,train,0.2147239263803681,0.2193548387096774,0.2242424242424242
14718,5j6l,7.89,True,False,train,0.2051282051282051,0.2138364779874214,0.2482269503546099
14719,5jf2,7.89,False,False,train,0.1102941176470588,0.1020408163265306,0.1333333333333333
14720,5jgb,7.89,False,False,valid,0.1846153846153846,0.1885714285714285,0.1948717948717948
14721,5kit,7.89,False,False,train,0.1638418079096045,0.146067415730337,0.1748251748251748
14722,5kyj,7.89,False,False,train,0.2181818181818181,0.2011494252873563,0.2181818181818181
14723,5lyr,7.89,True,False,train,0.0508474576271186,0.06875,0.1476510067114094
14724,5m4f,7.89,False,False,train,0.2406015037593984,0.2063492063492063,0.2627737226277372
14725,5m4i,7.89,False,False,train,0.2406015037593984,0.2063492063492063,0.2627737226277372
